Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Bwd Pkt Len Max,Bwd Pkt Len Min,Flow Byts/s,Flow Pkts/s,Fwd Pkts/s,Bwd Pkts/s,Bwd/Fwd Ratio,Pkt Len Min,Pkt Len Max,Pkt Size Avg,Malware
1127.7763979434967,1383,1742,66424,1935570,121,40,1500,40,1775.169265512775,2.7709393508309326,1.2263069191037375,1.5446324317271949,1.259580621836587,40,1500,640.63808,0
1217.5605709552765,1016,1010,56586,84283,147,40,718,40,115.69773476606316,1.6639829248169857,0.8344554055350728,0.8295275192819129,0.9940944881889764,40,718,69.53060217176703,0
576.5660624504089,55,50,3120,5615,120,40,365,40,15.150041892643147,0.18211269590469725,0.09539236452150808,0.08672033138318916,0.9090909090909091,40,365,83.19047619047619,0
1218.192253112793,133,139,7913,52067,172,40,1500,40,49.23689167020702,0.22328166946142564,0.10917816925871181,0.11410350020271384,1.0451127819548873,40,1500,220.51470588235293,0
13.530840396881104,724,1256,33022,1611059,106,40,1500,40,121506.20004201404,146.33237418544937,53.5073933890229,92.82498079642647,1.7348066298342542,40,1500,830.3439393939394,0
1217.8925981521606,216,260,11961,186283,221,40,1500,40,162.77625818630014,0.3908390614428627,0.17735554048667718,0.2134835209561855,1.2037037037037037,40,1500,416.47899159663865,0
2279.3388040065765,250,255,13087,104556,111,40,1500,40,51.61277463148939,0.22155547876968576,0.10968093008400286,0.1118745486856829,1-Feb,40,1500,232.95643564356436,0
0.16448521614074707,11,4,521,729,113,40,601,40,7599.467169927279,91.19360603912736,66.87531109536006,24.318294943767295,0.36363636363636365,40,601,83.33333333333333,0
130.49300956726074,3818,5507,192834,7217059,222,40,1500,40,56783.8309850665,71.45976654936112,29.258272245089625,42.2014943042715,1.4423782084861183,40,1500,794.6265951742628,0
130.48250937461853,984,824,65690,681632,149,40,1500,40,5727.372991075915,13.856263254481005,7.5412406208016085,6.315022633679396,0.8373983739837398,40,1500,413.341814159292,0
45.37171721458435,12,10,696,1410,140,40,537,40,46.416581282117406,0.48488356515032427,0.2644819446274496,0.22040162052287465,0.8333333333333334,40,537,95.72727272727273,0
2364.2622961997986,495,495,54405,64215,327,40,312,40,50.17209815960948,0.41873526536851613,0.20936763268425806,0.20936763268425806,1.0,40,327,119.81818181818181,0
2364.3226883411407,495,503,54405,64625,327,40,304,40,50.34422779384399,0.42210820245531633,0.20936228478495147,0.21274591767036485,1.0161616161616163,40,327,119.2685370741483,0
17.89205026626587,114,164,4939,220019,139,40,1470,40,12573.069975336566,15.53762681542139,6.371544809201578,9.166082006219813,1.4385964912280702,40,1470,809.2014388489208,0
0.3040585517883301,56,83,2344,116078,136,40,1470,40,389471.03873085376,457.14879315995904,184.17505335940797,272.9737398005511,1.4821428571428572,40,1470,851.956834532374,0
41.18208932876587,61,72,4415,62388,139,40,1500,40,1622.137222487588,3.229559310073637,1.4812264504849013,1.748332859588736,1.180327868852459,40,1500,502.2781954887218,0
165.20056056976318,418,529,23684,550848,151,40,1420,40,3477.7848090738084,5.732426068857603,2.5302577579540424,3.202168310903561,1.2655502392344498,40,1420,606.6863780359029,0
0.06632304191589355,3,0,144,0,48,48,0,0,2171.1911251388497,45.233148440392696,45.233148440392696,0.0,0.0,48,48,48.0,0
173.02999663352966,351,492,18043,627277,151,40,1500,40,3729.5267442370755,4.871987611404969,2.028550001901713,2.843437609503256,1.4017094017094016,40,1500,765.5041518386714,0
2362.7611894607544,495,495,54405,63495,327,40,296,40,49.89924522457047,0.41900129577883605,0.20950064788941802,0.20950064788941802,1.0,40,327,119.0909090909091,0
0.466916561126709,24,35,1128,37389,109,40,1200,40,82492.25494819724,126.36090666312634,51.40104677822089,74.95985988490546,1.4583333333333333,40,1200,652.8305084745763,0
515.7922275066376,10,10,549,1431,107,40,552,40,3.838755014924144,0.03877530318105196,0.01938765159052598,0.01938765159052598,1.0,40,552,99.0,0
180.34943747520447,92,89,5194,83077,160,40,1500,40,489.4442768203035,1.0036072334569104,0.510120803746054,0.4934864297108565,0.967391304347826,40,1500,487.68508287292815,0
0.0030014514923095703,6,6,313,3399,105,40,1500,40,1236734.9629041227,3998.0656128366036,1999.0328064183018,1999.0328064183018,1.0,40,1500,309.3333333333333,0
145.52524280548096,10,8,598,1054,131,40,399,40,11.351982433784197,0.12368988123977939,0.06871660068876632,0.05497328055101306,0.8,40,399,91.77777777777777,0
0.002960681915283203,3,0,144,0,48,48,0,0,48637.44371074247,1013.2800773071348,1013.2800773071348,0.0,0.0,48,48,48.0,0
20.104698419570923,120,198,5733,232227,205,40,1420,40,11836.039269724026,15.817198217230796,5.968754044238036,9.84844417299276,Jan-65,40,1420,748.3018867924528,0
2308.5355319976807,1463,2088,75819,2618423,354,40,1500,40,1167.0784194811808,1.5382046110103225,0.6337351016356242,0.9044695093746982,1.4272043745727956,40,1500,758.727682343002,0
2337.870214700699,2418,2593,144153,2861838,159,40,1500,40,1285.7818116241478,2.143403841877306,1.0342746936059322,1.1091291482713739,1.0723738626964434,40,1500,599.8784673717821,0
36.93414330482483,1235,1888,73742,2464695,175,40,1500,40,68728.73641740583,84.55590736802151,33.437894844542605,51.1180125234789,1.528744939271255,40,1500,812.8200448286904,0
44.095308780670166,555,801,25406,1103553,208,40,1500,40,25602.70085907406,30.75157057510895,12.586372912378664,18.165197662730286,1.4432432432432432,40,1500,832.5656342182891,0
44.08107280731201,495,690,30383,730109,161,40,1500,40,17252.120957316,26.882285854972125,11.229309281190886,15.652976573781237,1.393939393939394,40,1500,641.7654008438818,0
44.037514209747314,373,458,25135,386524,167,40,1500,40,9347.916370558512,18.87027492155916,8.470051198244967,10.400223723314195,1.227882037533512,40,1500,495.37785800240675,0
2365.735615491867,13968,23301,645539,32305732,350,40,1420,40,13928.551772320088,15.753662309493233,5.9042945917250655,9.849367717768168,1.6681701030927836,40,1420,884.1469049343959,0
2365.713304758072,875,560,119738,320090,426,40,1420,40,185.91770994202474,0.6065823771265256,0.36986730312593025,0.23671507400059535,0.64,40,1420,306.5003484320558,0
2360.754899263382,471,424,39677,293994,222,40,1500,40,141.34080590243155,0.3791160193204571,0.199512452625626,0.17960356669483105,0.9002123142250531,40,1500,372.8167597765363,0
171.25836992263794,9,0,432,0,48,48,0,0,2.5225044486593333,0.052552176013736115,0.052552176013736115,0.0,0.0,48,48,48.0,0
198.0141863822937,12,8,626,3203,106,40,1486,40,19.336998373478085,0.1010028643169396,0.060601718590163764,0.04040114572677584,0.6666666666666666,40,1486,191.45,0
2360.639820098877,9138,11697,541118,9238028,842,40,1500,40,4142.58283569511,8.825997012592676,3.870984434896658,4.955012577696018,1.2800393959290872,40,1500,469.36145908327336,0
0.004233360290527344,6,6,313,3399,105,40,1500,40,876844.8100923632,2834.6276188330703,1417.3138094165352,1417.3138094165352,1.0,40,1500,309.3333333333333,0
0.0020542144775390625,8,8,689,1599,222,40,944,40,1113807.747446611,7788.865366759517,3894.4326833797586,3894.4326833797586,1.0,40,944,143.0,0
0.21459603309631348,22,33,975,37354,108,40,1420,40,178610.01178338393,256.2955111817714,102.51820447270856,153.77730670906286,1-May,40,1420,696.8909090909091,0
33.780051946640015,94,140,4852,175900,130,40,1500,40,5350.850267652675,6.927165191149896,2.782707384479018,4.144457806670878,1.4893617021276595,40,1500,772.4444444444445,0
33.67384719848633,163,207,9814,135728,147,40,1420,40,4322.107870304236,10.987755507087764,4.840551750419745,6.147203756668019,1.2699386503067485,40,1420,393.35675675675674,0
27.050222635269165,49,39,2274,40631,116,40,1500,40,1586.1237291281566,3.253207974904505,1.8114453496627356,1.4417626252417692,0.7959183673469388,40,1500,487.5568181818182,0
0.3018641471862793,14,8,640,6931,108,40,1420,40,25080.81887355759,72.88046694205084,46.378478963123264,26.50198797892758,0.5714285714285714,40,1420,344.1363636363636,0
0.1802675724029541,6,4,345,548,133,40,416,40,4953.7472996189645,55.47309406068269,33.283856436409614,22.189237624273076,0.6666666666666666,40,416,89.3,0
0.1640636920928955,6,5,338,1692,130,40,1470,40,12373.243428232623,67.0471318771226,36.57116284206687,30.475969035055723,0.8333333333333334,40,1470,184.54545454545453,0
1209.682834148407,119,79,6675,22158,133,40,902,40,23.83517330829768,0.1636792673340596,0.0983728929937025,0.06530637434035712,0.6638655462184874,40,902,145.62121212121212,0
161.81517457962036,9,0,432,0,48,48,0,0,2.6697125354423203,0.055619011155048345,0.055619011155048345,0.0,0.0,48,48,48.0,0
532.3359649181366,12,8,626,3203,106,40,1486,40,7.192826057861466,0.03757025885537459,0.022542155313224756,0.015028103542149836,0.6666666666666666,40,1486,191.45,0
1135.6093564033508,69,110,3662,134010,240,40,1500,40,121.23182961086933,0.1576246259249928,0.06076033066382404,0.09686429526116876,1.5942028985507246,40,1500,769.1173184357542,0
28.111944437026978,30,21,2310,5494,139,40,468,40,277.6044189145859,1.8141754695853256,1.0671620409325444,0.7470134286527812,0.7,40,468,153.01960784313727,0
32.8149471282959,42,44,3053,32180,222,40,1420,40,1073.6875443452732,2.6207569271334687,1.2799045458093683,1.3408523813241002,1.0476190476190477,40,1420,409.6860465116279,0
0.523592472076416,13,8,596,6927,108,40,1420,40,14368.04461715418,40.10752850727606,24.828470028313752,15.279058478962309,0.6153846153846154,40,1420,358.23809523809524,0
0.0,1,1,77,82,77,77,82,82,0,0,0,0,1.0,77,82,79.5,0
2365.439326763153,842,709,51684,392062,222,40,1500,40,187.5955958706488,0.6556921509047434,0.3559592463325557,0.29973290457218765,0.8420427553444181,40,1500,286.1031592520954,0
2353.471307039261,578,713,27280,868019,137,40,1500,40,380.41636510381494,0.5485514083552255,0.24559466617298248,0.30295674218224306,1.2335640138408304,40,1500,693.4926413632843,0
35.13335156440735,962,1776,39304,2640344,144,40,1500,40,76270.77636153219,77.93164836496254,27.381389966067918,50.55025839889462,1.8461538461538463,40,1500,978.6880934989043,0
23.039831161499023,32,30,1622,32827,113,40,1500,40,1495.1932485324112,2.690991941972466,1.3888990668244987,1.3020928751479675,0.9375,40,1500,555.6290322580645,0
35.94601130485535,213,291,9554,371676,175,40,1500,40,10605.627332802458,14.021027137771,5.925553135605601,8.0954740021654,1.3661971830985915,40,1500,756.4087301587301,0
2285.4241914749146,92,88,5420,91824,128,40,1500,40,42.54965024118472,0.07875999592173553,0.04025510902666483,0.03850488689507071,0.9565217391304348,40,1500,540.2444444444444,0
1225.688232421875,5762,9364,286557,12576465,214,40,1500,40,10494.530060538771,12.340821752128656,4.701032324194455,7.639789427934202,1.6251301631377995,40,1500,850.3915113050377,0
2340.6080446243286,402,529,21769,659858,141,40,1500,40,291.21791731233765,0.39775989069943873,0.1717502428154397,0.22600964788399902,1.3159203980099503,40,1500,732.1450053705693,0
2300.863752603531,49,52,2822,48174,147,40,1500,40,22.163850398484364,0.0438965583623602,0.021296350096590592,0.022600208265769608,1.0612244897959184,40,1500,504.91089108910893,0
2264.42431974411,11767,16466,705964,21879734,286,40,1500,40,9974.145659481472,12.46806959006272,5.196464239233097,7.271605350829623,1.3993371292597943,40,1500,799.9751354797577,0
10.221306562423706,72,48,10176,4067,636,40,207,40,1393.461776438751,11.740182066464236,7.044109239878542,4.696072826585694,0.6666666666666666,40,636,118.69166666666666,0
2364.8007624149323,496,495,54445,64215,327,40,312,40,50.17758869412091,0.4190627877622941,0.20974282818375165,0.20931995957854246,0.9979838709677419,40,327,119.73763874873865,0
2291.4635424613953,196,263,9499,286435,137,40,1500,40,129.14628337578523,0.200308663652995,0.08553485419605014,0.11477380945694483,1.3418367346938775,40,1500,644.7363834422658,0
2332.211954832077,12108,15282,604339,13094849,350,40,1500,40,5873.90351533738,11.744215590375928,5.191637910488198,6.55257767988773,1.2621407333994052,40,1500,500.1529025191676,0
30.098931312561035,57,27,10716,9732,390,40,400,44,679.3596685430003,2.790796760446598,1.8937549445887627,0.897041815857835,0.47368421052631576,40,400,243.42857142857142,0
0.2433016300201416,96,141,6840,160653,406,40,1500,40,688417.0894627142,974.099515816561,394.57195577379684,579.5275600427641,1.46875,40,1500,706.7215189873418,0
539.9101045131683,2989,3978,143563,3959745,129,40,1500,40,7599.983711547523,12.904000021044384,5.53610679817736,7.367893222867025,1.3308798929407828,40,1500,588.9633988804363,0
2361.447071313858,8177,10243,433744,10675689,350,40,1500,40,4704.502224485155,7.800301867342515,3.462707294748086,4.337594572594429,1.2526598997187233,40,1500,603.1179695982628,0
2282.8415286540985,42,0,2782,0,72,61,0,0,1.2186566457112735,0.018398123335684215,0.018398123335684215,0.0,0.0,61,72,66.23809523809524,0
2282.820514202118,44,0,2904,0,72,61,0,0,1.2721105237723844,0.019274401875339155,0.019274401875339155,0.0,0.0,61,72,66.0,0
0.1831798553466797,18,29,1040,40407,348,40,1500,40,226263.96293172566,256.57843167879713,98.26408021741167,158.31435146138548,1.6111111111111112,40,1500,881.8510638297872,0
2304.8918805122375,2690,3874,146506,4933231,226,40,1420,40,2203.8938324825385,2.8478559256936693,1.167082943344907,1.680772982348762,1.4401486988847583,40,1420,773.8782754418038,0
32.6507306098938,2412,4162,115066,5911584,214,40,1500,40,184579.33061301266,201.34312087975,73.87277267446866,127.47034820528133,1.7255389718076286,40,1500,916.7401886218436,0
2304.819638967514,1905,2796,111893,3587020,159,40,1500,40,1604.8600669061443,2.0396389897588247,0.8265288822570861,1.213110107501739,1.4677165354330708,40,1500,786.8353541799617,0
1253.2184855937958,292,372,16750,487128,234,40,1420,40,402.0671621048218,0.5298357849273072,0.2330000740945387,0.2968357108327685,1.273972602739726,40,1420,758.8524096385543,0
0.004431724548339844,2,2,138,499,69,69,372,127,143736.3701312675,902.5831719388854,451.2915859694427,451.2915859694427,1.0,69,372,159.25,0
0.0031502246856689453,1,1,69,127,69,69,127,127,62217.78430333762,634.8753500340574,317.4376750170287,317.4376750170287,1.0,69,127,98.0,0
0.0020029544830322266,2,2,138,499,69,69,372,127,318030.19259611954,1997.0498750148793,998.5249375074396,998.5249375074396,1.0,69,372,159.25,0
0.12177014350891113,14,22,940,27573,408,40,1500,40,234154.27771022887,295.63897161183456,114.97071118238011,180.66826042945445,1.5714285714285714,40,1500,792.0277777777778,0
2365.7341799736023,495,504,54405,64665,327,40,304,40,50.33109848433125,0.4222790575782894,0.20923737087212538,0.213041686706164,1.018181818181818,40,327,119.1891891891892,0
1165.4321575164795,18,12,1942,3025,473,40,914,40,4.261938344471815,0.025741524126062905,0.015444914475637743,0.010296609650425162,0.6666666666666666,40,914,165.56666666666666,0
1165.4312648773193,24,16,2598,3964,477,40,918,40,5.630533689767416,0.0343220584563695,0.0205932350738217,0.0137288233825478,0.6666666666666666,40,918,164.05,0
1213.1703083515167,1402,1845,69202,1970704,177,40,1500,40,1681.4671328149059,2.67645851340699,1.1556497800420695,1.5208087333649203,1.3159771754636234,40,1500,628.2433015090853,0
1209.799418926239,15,15,1014,3995,188,40,1177,40,4.1403557661201,0.02479749909834358,0.01239874954917179,0.01239874954917179,1.0,40,1177,166.96666666666667,0
2362.320044517517,1229,1397,67836,836257,257,40,1420,40,382.7140196766408,1.1116190653736493,0.5202512686002342,0.5913677967734151,1.1366965012205046,40,1420,344.28522467631376,0
2362.3191397190094,850,850,52004,126140,154,40,574,40,75.41064075753528,0.7196318107138605,0.35981590535693025,0.35981590535693025,1.0,40,574,104.79058823529412,0
0.48750829696655273,22,22,1030,26445,112,40,1500,40,56358.01517832428,90.25487417092879,45.12743708546439,45.12743708546439,1.0,40,1500,624.4318181818181,0
0.49428629875183105,11,4,559,1344,151,40,1216,40,3849.9954475886643,30.34678492581711,22.254308945599217,8.092475980217896,0.36363636363636365,40,1216,126.86666666666666,0
39.10818362236023,25,10,4065,5674,641,40,1092,44,249.02716255100367,0.8949533514000543,0.6392523938571816,0.25570095754287264,0.4,40,1092,278.25714285714287,0
2341.1130633354187,801,1148,37801,1393223,172,40,1500,40,611.2579620401583,0.8325099844700498,0.3421449448745561,0.49036503959549366,1.4332084893882646,40,1500,734.2349923037455,0
37.84508490562439,15,14,796,10874,130,40,1500,40,308.3623680354235,0.7662818057435546,0.3963526581432179,0.36992914760033674,0.9333333333333333,40,1500,402.41379310344826,0
559.3744330406189,231,268,10974,325202,181,40,1420,40,600.985637067164,0.8920679432693435,0.41296131241526723,0.4791066308540763,1.1601731601731602,40,1420,673.6993987975952,0
2.569563150405884,18,23,902,24069,137,40,1500,40,9717.994280878298,15.95601960338033,7.005081777093803,8.950937826286527,1.2777777777777777,40,1500,609.0487804878048,0
0.29125475883483887,6,4,318,530,110,40,402,40,2911.5404101633007,34.33420295003892,20.600521770023356,13.73368118001557,0.6666666666666666,40,402,84.8,0
0.28556203842163086,10,12,492,11391,124,40,1500,40,41612.67395932653,77.04105252084352,35.01866023674706,42.02239228409647,1-Feb,40,1500,540.1363636363636,0
2261.315041780472,321,509,17225,654235,173,40,1500,40,296.9334159964365,0.3670430632905047,0.14195279917620723,0.22509026411429747,1.5856697819314642,40,1500,808.9879518072289,0
2362.632370710373,4,4,308,532,77,77,133,133,0.355535634918706,0.003386053665892438,0.001693026832946219,0.001693026832946219,1.0,77,133,105.0,0
2329.2009608745575,2,2,154,408,77,77,275,133,0.24128446168465553,0.0017173271294281531,0.0008586635647140766,0.0008586635647140766,1.0,77,275,140.5,0
0.0046367645263671875,5,5,274,760,106,40,592,40,223000.3257918552,2156.676264911559,1078.3381324557795,1078.3381324557795,1.0,40,592,103.4,0
0.42734551429748535,18,17,817,20676,129,40,1500,40,50294.19820945684,81.90094157776902,42.12048423999549,39.78045733777352,0.9444444444444444,40,1500,614.0857142857143,0
1201.5052642822266,463,540,23531,665452,129,40,1500,40,573.4331929137198,0.8347861884726634,0.3853499553966532,0.4494362330760102,1.1663066954643628,40,1500,686.9222333000997,0
